filename,width,height,class,xmin,ymin,xmax,ymax
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,220,473,238,493
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,230,474,260,492
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,281,485,299,499
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,213,485,235,505
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,322,482,347,508
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,289,503,315,531
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,371,503,397,531
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,266,509,290,531
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,303,523,328,548
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,278,531,307,551
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,278,568,297,591
levle1_467_jpg.rf.f1fc8c9aad226c85977842d5dc59b67b.jpg,640,640,Acne,395,620,425,638
kering-18-_jpg.rf.f25484c7b92bbcf9ae9fb3398d96eca0.jpg,640,640,Dry-Skin,302,42,628,450
Berminyak191_jpg.rf.f2fe80fabe815fb76a7d957ef84f817e.jpg,640,640,Oily-Skin,39,20,195,290
01F3MMWT0B1CGT5C650VZ0YSPN_jpeg_jpg.rf.f27587dd68a41b0868fa1128e787c630.jpg,640,640,Acne,103,363,143,408
01F3MMWT0B1CGT5C650VZ0YSPN_jpeg_jpg.rf.f27587dd68a41b0868fa1128e787c630.jpg,640,640,Acne,211,451,265,494
01F3MMWT0B1CGT5C650VZ0YSPN_jpeg_jpg.rf.f27587dd68a41b0868fa1128e787c630.jpg,640,640,Acne,107,553,156,610
01F3MMWT0B1CGT5C650VZ0YSPN_jpeg_jpg.rf.f27587dd68a41b0868fa1128e787c630.jpg,640,640,Acne,160,220,218,279
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,353,162,366,168
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,317,176,327,182
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,301,183,311,190
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,289,191,297,197
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,276,193,286,198
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,270,225,278,230
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,260,241,268,248
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,294,225,303,231
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,280,230,294,240
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,316,227,324,234
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,333,213,351,222
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,294,253,301,259
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,297,236,304,244
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,452,219,465,225
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,340,253,351,258
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,325,284,333,289
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,334,288,343,293
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,330,319,339,326
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,246,384,257,394
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,227,387,237,395
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,236,395,245,402
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,180,405,189,413
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,484,421,494,430
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,486,408,495,415
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,380,247,393,253
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,368,256,377,263
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,394,255,413,262
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,257,220,266,229
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,504,375,513,381
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,431,395,440,402
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,433,381,440,388
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,445,391,466,396
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,216,395,225,403
685_jpg.rf.f2d28b869c053ecb5cc04e2679255a3e.jpg,640,640,Acne,256,370,265,376
levle0_207_jpg.rf.f256fd32169bc5f203b51d1002892d6f.jpg,640,640,Acne,161,428,193,462
levle0_207_jpg.rf.f256fd32169bc5f203b51d1002892d6f.jpg,640,640,Acne,450,436,481,456
levle0_207_jpg.rf.f256fd32169bc5f203b51d1002892d6f.jpg,640,640,Acne,199,448,230,477
levle0_207_jpg.rf.f256fd32169bc5f203b51d1002892d6f.jpg,640,640,Acne,127,470,151,493
oily-98-_jpg.rf.f336c1eeda7dc84242846613079f75fa.jpg,640,640,Acne,449,185,614,281
464_jpg.rf.f381df1e97d609e74a15ed7c550fa745.jpg,640,640,Acne,183,493,212,509
464_jpg.rf.f381df1e97d609e74a15ed7c550fa745.jpg,640,640,Acne,133,482,155,496
464_jpg.rf.f381df1e97d609e74a15ed7c550fa745.jpg,640,640,Acne,126,505,149,518
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,288,244,301,255
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,381,350,389,357
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,409,349,419,358
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,389,362,403,381
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,281,370,289,377
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,290,346,303,357
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,205,359,214,366
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,207,378,230,399
82_jpg.rf.f3fc3ab1061cf66a268a3608d5c8a8fd.jpg,640,640,Acne,306,465,316,473
629_jpg.rf.f36475cba090c653cbebcc6fdd5d9564.jpg,640,640,Acne,403,364,426,390
629_jpg.rf.f36475cba090c653cbebcc6fdd5d9564.jpg,640,640,Acne,386,405,413,424
629_jpg.rf.f36475cba090c653cbebcc6fdd5d9564.jpg,640,640,Acne,107,320,123,333
629_jpg.rf.f36475cba090c653cbebcc6fdd5d9564.jpg,640,640,Acne,152,192,166,200
629_jpg.rf.f36475cba090c653cbebcc6fdd5d9564.jpg,640,640,Acne,368,257,386,269
629_jpg.rf.f36475cba090c653cbebcc6fdd5d9564.jpg,640,640,Acne,460,359,478,372
berminyak__-39-_jpg.rf.f3fc910455160dfb8519c6f2b6f2b9ca.jpg,640,640,Oily-Skin,57,108,174,408
berminyak__-39-_jpg.rf.f3fc910455160dfb8519c6f2b6f2b9ca.jpg,640,640,Oily-Skin,484,132,612,441
berminyak__-39-_jpg.rf.f3fc910455160dfb8519c6f2b6f2b9ca.jpg,640,640,Oily-Skin,442,69,553,170
berminyak__-39-_jpg.rf.f3fc910455160dfb8519c6f2b6f2b9ca.jpg,640,640,Oily-Skin,203,474,352,622
berminyak__-39-_jpg.rf.f3fc910455160dfb8519c6f2b6f2b9ca.jpg,640,640,Oily-Skin,41,55,160,116
berminyak__-39-_jpg.rf.f3fc910455160dfb8519c6f2b6f2b9ca.jpg,640,640,Oily-Skin,275,139,381,340
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,213,135,261,162
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,372,202,386,237
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,404,205,409,233
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,302,199,359,206
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,358,190,388,203
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,415,200,449,206
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,462,207,497,239
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,239,185,330,208
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,232,165,502,215
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,236,144,510,212
13_jpeg.rf.f434951f9b90a47a2c68007248fb7fcb.jpg,640,640,Wrinkles,238,179,279,196
kering-3-_jpg.rf.f438afc9a545e182b616db267fef70aa.jpg,640,640,Oily-Skin,189,0,352,197
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,444,309,462,318
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,182,327,205,337
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,554,279,571,290
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,482,323,501,330
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,500,368,529,381
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,521,319,564,331
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,512,335,530,345
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,560,308,571,313
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,294,194,308,202
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,378,169,394,177
562_jpg.rf.f419d9d7aa9f0e67d477e97254d0e647.jpg,640,640,Acne,322,226,335,233
oily-176-_jpg.rf.f4b84c491bacc37917a1d52c3d17a63b.jpg,640,640,Oily-Skin,202,37,425,438
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,377,126,408,159
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,343,129,364,144
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,283,144,321,179
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,238,128,272,163
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,206,149,235,191
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,196,194,207,203
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,205,207,217,226
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,192,250,200,262
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,324,312,342,326
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,325,289,336,298
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,220,309,251,327
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,334,154,369,171
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,302,127,326,143
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,338,198,356,213
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,441,128,456,143
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,391,167,428,184
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,467,174,492,211
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,476,284,489,294
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,395,305,410,316
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,380,351,394,361
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,211,337,225,351
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,383,309,393,318
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,298,310,314,326
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,227,383,247,395
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,195,349,203,361
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,207,378,218,386
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,369,440,381,452
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,429,375,444,386
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,441,398,454,408
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,445,385,462,393
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,488,336,497,347
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,342,459,370,470
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,304,457,322,468
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,236,398,249,407
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,397,439,423,450
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,344,426,367,436
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,335,442,347,458
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,353,223,367,235
127_jpg.rf.f3fdb68659962ced8adf8804dd5f8d87.jpg,640,640,Acne,370,209,385,216
levle0_56_jpg.rf.f502526050b1fc428fb42f0d5f874df3.jpg,640,640,Acne,409,295,440,336
levle0_56_jpg.rf.f502526050b1fc428fb42f0d5f874df3.jpg,640,640,Acne,399,510,445,557
levle0_56_jpg.rf.f502526050b1fc428fb42f0d5f874df3.jpg,640,640,Acne,199,547,226,582
levle0_56_jpg.rf.f502526050b1fc428fb42f0d5f874df3.jpg,640,640,Acne,378,600,409,640
Image_96_jpg.rf.f4ce1b40febeb90063126858b3fa926d.jpg,640,640,Acne,426,203,634,430
oily7_jpg.rf.f591a7038c278475a4dd56c41d10fe85.jpg,640,640,Oily-Skin,238,261,317,377
levle0_375_jpg.rf.f5d7a5e46176a7d3072ebbbb3bab2c41.jpg,640,640,Acne,545,399,572,423
levle0_375_jpg.rf.f5d7a5e46176a7d3072ebbbb3bab2c41.jpg,640,640,Acne,520,417,544,441
dry-141-_jpg.rf.f5a7099041a4b13d480b909d45e3aa36.jpg,640,640,Dry-Skin,245,104,445,283
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,273,330,301,346
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,371,388,403,399
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,418,359,438,370
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,422,331,441,345
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,344,368,365,378
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,239,341,253,351
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,222,347,236,355
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,220,334,234,341
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,288,418,312,427
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,230,455,247,462
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,329,410,356,420
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,163,299,188,312
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,249,251,275,260
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,392,318,416,328
632_jpg.rf.f67d1fa7a0b77b94ee79e7ff074c3c06.jpg,640,640,Acne,268,384,288,391
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,158,47,296,154
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,162,57,354,168
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,171,83,349,186
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,172,166,218,207
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,209,167,243,178
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,240,107,375,207
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,280,158,284,161
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,284,161,290,168
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,291,170,303,178
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,389,180,415,187
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,400,211,431,243
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,411,284,417,299
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,413,331,416,351
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,416,351,420,374
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,192,330,193,353
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,193,353,194,361
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,195,363,204,393
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,231,410,244,443
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,244,443,254,475
312_jpg.rf.f66306f69b1b5d600e6d3f97714f32f5.jpg,640,640,Wrinkles,254,475,261,500
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,187,237,216,263
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,234,261,268,294
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,343,454,366,478
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,169,36,189,69
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,205,47,234,73
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,337,65,358,91
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,231,103,265,128
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,203,105,231,134
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,228,130,266,166
23_png_jpg.rf.f68e2fd50fff256b2991733f135e9f12.jpg,640,640,Acne,303,160,337,201
kering_-101-_jpg.rf.f69de2223f3aa0ada3f8c552ad94318f.jpg,640,640,Dry-Skin,21,298,270,588
kering_-101-_jpg.rf.f69de2223f3aa0ada3f8c552ad94318f.jpg,640,640,Dry-Skin,408,309,619,599
kering_-101-_jpg.rf.f69de2223f3aa0ada3f8c552ad94318f.jpg,640,640,Dry-Skin,209,14,427,251
kering_-26-_jpg.rf.f6fa5cf617753230f4ca89e2d8995052.jpg,640,640,Dry-Skin,385,54,540,330
kering_-26-_jpg.rf.f6fa5cf617753230f4ca89e2d8995052.jpg,640,640,Dry-Skin,29,32,190,410
Image_34_jpg.rf.f6a66c7dd85109c86a419b1bb48e0d53.jpg,640,640,Acne,197,252,292,628
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,342,146,381,179
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,54,303,92,326
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,53,337,90,357
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,87,382,131,408
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,53,413,85,436
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,82,434,109,474
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,135,442,159,465
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,265,604,280,622
levle1_67_jpg.rf.f6af7a6ac66ca40aff8669297398a5f2.jpg,640,640,Acne,235,600,252,615
332_jpg.rf.f6a6eafee4f048355a2259ea1b317d43.jpg,640,640,Wrinkles,310,97,320,157
332_jpg.rf.f6a6eafee4f048355a2259ea1b317d43.jpg,640,640,Wrinkles,283,110,291,179
436_jpg.rf.f7b323391409bbd1575a3c0bc7c8da88.jpg,640,640,Acne,291,401,316,416
436_jpg.rf.f7b323391409bbd1575a3c0bc7c8da88.jpg,640,640,Acne,145,223,169,242
oily13_jpg.rf.f7e4346b4ac8d640fc62b799448ee503.jpg,640,640,Oily-Skin,313,185,443,308
oily13_jpg.rf.f7e4346b4ac8d640fc62b799448ee503.jpg,640,640,Oily-Skin,288,125,381,156
57_jpg.rf.f7725f4b003fc71aef765f0c5ad6a1ad.jpg,640,640,Acne,334,176,350,188
57_jpg.rf.f7725f4b003fc71aef765f0c5ad6a1ad.jpg,640,640,Acne,244,354,254,363
57_jpg.rf.f7725f4b003fc71aef765f0c5ad6a1ad.jpg,640,640,Acne,290,439,306,451
57_jpg.rf.f7725f4b003fc71aef765f0c5ad6a1ad.jpg,640,640,Acne,318,451,330,461
Image_3_jpg.rf.f7f7cf03855fade7feb11cf01947b5ee.jpg,640,640,Acne,89,140,514,530
pro04_sec03_png.rf.f85679a7727179b6f4e3a547a72d761a.jpg,640,640,Skin-Redness,213,166,438,381
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,138,262,229,276
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,258,200,342,259
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,198,277,272,320
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,341,276,409,307
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,171,391,222,421
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,246,365,299,386
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,276,306,342,342
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,266,340,367,367
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,163,237,229,254
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,321,160,352,197
acne-50-_png.rf.f93b99f73b8a804c04cf5ec87b045895.jpg,640,640,Acne,216,318,262,347
kering-29-_jpg.rf.f9ae78eb746e6dadd8d2a10e8f8f9e05.jpg,640,640,Dry-Skin,197,207,401,513
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Wrinkles,336,223,417,236
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,378,218,397,230
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,379,230,406,243
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,260,259,285,272
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,294,227,318,241
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,212,232,237,261
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,209,403,226,417
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,218,387,236,398
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,191,427,207,443
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,201,364,216,383
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,389,422,402,433
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,336,485,350,492
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,257,509,268,532
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,334,541,359,550
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,530,364,546,383
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,505,372,514,381
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,494,385,516,399
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,465,389,501,402
146_jpg.rf.f9a1a3b8cea8a1844181facfe1cc9821.jpg,640,640,Acne,464,403,487,426
